order_id,customer_id,timestamp,item,quantity,price
1000,228,2025-07-19 16:47:46,Monitor,2,606.81
1001,275,2025-07-19 16:46:46,Monitor,3,138.49
1002,236,2025-07-19 16:45:46,Monitor,1,909.62
1003,262,2025-07-19 16:44:46,Monitor,1,1004.19
1004,268,2025-07-19 16:43:46,Laptop,3,381.37
1005,282,2025-07-19 16:42:46,Keyboard,2,809.53
1006,245,2025-07-19 16:41:46,USB Cable,5,977.72
1007,298,2025-07-19 16:40:46,USB Cable,4,693.9
1008,222,2025-07-19 16:39:46,Keyboard,1,70.09
1009,246,2025-07-19 16:38:46,Monitor,2,919.6
1010,201,2025-07-19 16:37:46,Keyboard,4,1388.38
1011,230,2025-07-19 16:36:46,Keyboard,1,747.01
1012,242,2025-07-19 16:35:46,Mouse,2,1143.82
1013,225,2025-07-19 16:34:46,Keyboard,2,1076.8
1014,262,2025-07-19 16:33:46,Mouse,2,1221.16
1015,232,2025-07-19 16:32:46,Mouse,2,1256.74
1016,237,2025-07-19 16:31:46,Mouse,3,507.5
1017,217,2025-07-19 16:30:46,Keyboard,3,979.97
1018,226,2025-07-19 16:29:46,Keyboard,4,498.7
1019,247,2025-07-19 16:28:46,Laptop,1,164.36
1020,274,2025-07-19 16:27:46,Mouse,3,801.28
1021,256,2025-07-19 16:26:46,Mouse,3,628.41
1022,244,2025-07-19 16:25:46,Monitor,2,817.89
1023,221,2025-07-19 16:24:46,Monitor,4,1407.16
1024,263,2025-07-19 16:23:46,Mouse,5,484.96
1025,222,2025-07-19 16:22:46,Laptop,3,436.06
1026,242,2025-07-19 16:21:46,Keyboard,5,554.19
1027,250,2025-07-19 16:20:46,Monitor,5,1259.3
1028,274,2025-07-19 16:19:46,Laptop,5,1036.93
1029,299,2025-07-19 16:18:46,USB Cable,4,455.54
1030,275,2025-07-19 16:17:46,Laptop,3,239.29
1031,258,2025-07-19 16:16:46,USB Cable,2,583.66
1032,254,2025-07-19 16:15:46,Keyboard,4,99.1
1033,211,2025-07-19 16:14:46,Keyboard,1,948.17
1034,214,2025-07-19 16:13:46,Laptop,1,1278.57
1035,291,2025-07-19 16:12:46,Laptop,1,1113.79
1036,242,2025-07-19 16:11:46,Laptop,5,477.38
1037,204,2025-07-19 16:10:46,Laptop,3,1325.72
1038,264,2025-07-19 16:09:46,Mouse,4,530.94
1039,290,2025-07-19 16:08:46,USB Cable,4,219.82
1040,226,2025-07-19 16:07:46,USB Cable,3,1072.01
1041,287,2025-07-19 16:06:46,Mouse,1,1059.83
1042,203,2025-07-19 16:05:46,Laptop,4,1460.17
1043,235,2025-07-19 16:04:46,Monitor,1,667.65
1044,258,2025-07-19 16:03:46,Laptop,1,187.73
1045,273,2025-07-19 16:02:46,Keyboard,5,797.46
1046,276,2025-07-19 16:01:46,Monitor,1,88.23
1047,215,2025-07-19 16:00:46,Keyboard,1,98.98
1048,275,2025-07-19 15:59:46,Laptop,3,351.52
1049,262,2025-07-19 15:58:46,USB Cable,4,765.31
1050,296,2025-07-19 15:57:46,Mouse,5,340.94
1051,226,2025-07-19 15:56:46,Monitor,4,302.13
1052,286,2025-07-19 15:55:46,Laptop,3,852.03
1053,281,2025-07-19 15:54:46,Mouse,1,1440.35
1054,220,2025-07-19 15:53:46,Monitor,4,1447.04
1055,296,2025-07-19 15:52:46,Laptop,4,661.0
1056,232,2025-07-19 15:51:46,Laptop,1,951.26
1057,206,2025-07-19 15:50:46,USB Cable,4,831.65
1058,234,2025-07-19 15:49:46,Monitor,1,670.74
1059,261,2025-07-19 15:48:46,Monitor,3,1087.47
1060,211,2025-07-19 15:47:46,Mouse,5,810.56
1061,241,2025-07-19 15:46:46,Laptop,1,150.08
1062,272,2025-07-19 15:45:46,Mouse,2,699.15
1063,291,2025-07-19 15:44:46,Monitor,5,1115.2
1064,292,2025-07-19 15:43:46,Mouse,5,793.79
1065,245,2025-07-19 15:42:46,USB Cable,2,110.42
1066,297,2025-07-19 15:41:46,Monitor,1,1026.39
1067,217,2025-07-19 15:40:46,USB Cable,4,1150.55
1068,215,2025-07-19 15:39:46,Mouse,4,122.27
1069,249,2025-07-19 15:38:46,Laptop,3,242.55
1070,294,2025-07-19 15:37:46,Keyboard,3,561.41
1071,300,2025-07-19 15:36:46,Mouse,2,796.8
